"City","State_Abbrev","State","area_km2","Lat","Long","ID","Temp","Prec","tcc45km","imperv45km","year","Population","nobs45km","rich45km","shann45km"
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2016,677143,7,10.1428571428571,9.20656334613286
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2017,674631,7,6.92857142857143,7.92408312565239
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2018,672977,4,8.5,12.2750852628228
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2019,670031,12,10.6666666666667,9.63565783172388
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2020,638300,53,18.811320754717,6.08447138644176
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2021,633738,78,24.0619658119658,9.89526185617084
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2022,631366,123,19.1327913279133,8.95490526120314
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2023,633218,97,19.1855670103093,7.53565092621083
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2010,546755,0,0,0
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2011,552066,0,0,0
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2012,555002,4,2,2.03060409663475
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2013,557445,4,8.5,12.2750852628228
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2014,557444,3,2.33333333333333,2.51984209978993
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2015,557937,1,1,1
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2016,559192,3,5,7.18415315375698
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2017,559673,3,5,7.18415315375698
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2018,559629,9,5.88888888888889,6.34629058682251
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2019,560513,35,43.0857142857143,10.7618433630857
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2020,564888,38,15.0570175438597,8.43561037448119
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2021,563354,98,28.7266763848396,14.3844912424363
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2022,561368,161,37.2111801242236,16.1857985901556
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2023,560274,118,37.2779661016949,9.93917381814243
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2010,738444,0,0,0
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2011,754829,1,1,1
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2012,773264,0,0,0
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2013,792047,0,0,0
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2014,807400,1,1,1
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2015,825668,1,1,1
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2016,843117,0,0,0
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2017,860002,2,2.5,3.37500000000171
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2018,872514,12,24.5,16.4914038957337
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2019,885708,20,11.275,7.30825974072515
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2020,875752,38,27.5263157894737,7.50033803716613
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2021,883012,79,56.9873417721519,12.77102378476
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2022,895704,46,17.8695652173913,8.24291607035293
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2023,911311,62,23.0349462365591,10.0486261904063
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2010,406353,0,0,0
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2011,413958,2,1,1
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2012,423304,0,0,0
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2013,431391,2,2.5,3.37500000000171
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2014,439503,1,1,1
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2015,449546,3,5,7.18415315375698
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2016,459469,10,9.05,6.10545189739594
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2017,465776,14,5.46428571428571,5.43498932328891
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2018,469314,28,9.92857142857143,7.88121489405672
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2019,474069,66,15.9090909090909,6.99936715470381
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2020,465354,174,26.4281609195402,7.50711358304441
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2021,470813,204,67.7549019607843,8.75134203732009
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2022,473423,195,33.9076923076923,7.5824660890635
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2023,482295,279,25.1373954599761,6.7964312705318
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2010,296980,0,0,0
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2011,296187,1,1,1
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2012,296900,1,1,1
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2013,297905,0,0,0
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2014,298626,2,2.5,3.37500000000171
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2015,299439,6,4.83333333333333,5.60453182414359
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2016,299748,23,12.8260869565217,9.31231113299095
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2017,301587,74,11.6576576576577,7.73446138752802
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2018,302277,119,21.4621848739496,9.01964662130384
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2019,303940,134,26.9328358208955,10.0608001754116
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2020,309601,175,44.0514285714286,10.3254726115384
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2021,308661,269,25.1511771995043,10.0587613045614
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2022,309405,307,66.3778501628665,9.1459267305661
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2023,311097,243,36.6072898295121,10.6991170620235
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2010,395926,0,0,0
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2011,392667,1,1,1
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2012,391550,9,5.88888888888889,6.34629058682251
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2013,391792,3,5,7.18415315375698
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2014,390871,10,5.9,5.83107047403193
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2015,389244,15,8.8,6.57547495221305
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2016,387662,15,5.93333333333333,4.93062437516141
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2017,385252,66,9.96969696969697,5.46206496474861
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2018,383214,100,76.45,16.673043304832
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2019,381009,83,38.0060240963855,12.1237879662002
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2020,371806,146,49.9803082191781,16.1859245073758
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2021,365329,119,100.642857142857,20.1324711274826
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2022,362806,109,41.8348623853211,14.3896320400779
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2023,362656,166,47.855421686747,9.86218895025084
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2010,790943,0,0,0
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2011,800607,0,0,0
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2012,812740,1,1,1
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2013,827797,0,0,0
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2014,841673,0,0,0
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2015,854950,3,5,7.18415315375698
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2016,866894,4,4.5,4.89130913071361
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2017,881694,28,36.625,18.4014500277429
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2018,890869,48,67.9583333333333,23.4029302937622
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2019,898553,131,31.0381679389313,13.4730039869641
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2020,906418,173,33.0664739884393,10.7085516330736
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2021,903184,116,28.0721982758621,13.9748052304911
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2022,908238,90,42.7222222222222,10.9816519537406
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2023,913175,154,43.0357142857143,12.2225934568647
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2010,1528283,0,0,0
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2011,1540466,1,1,1
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2012,1551824,0,0,0
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2013,1558313,0,0,0
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2014,1565460,4,8.5,12.2750852628228
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2015,1571065,2,2.5,3.37500000000171
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2016,1576051,7,6.92857142857143,7.92408312565239
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2017,1580601,16,5.234375,4.49444786368819
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2018,1583592,45,35.8,15.4640846131387
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2019,1584064,98,22.9387755102041,10.6652521875194
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2020,1600684,189,35.9470899470899,11.2255386679997
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2021,1589623,229,55.3930131004367,12.9683230809164
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2022,1566836,238,69.9732142857143,14.9036697040625
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2023,1550542,299,37.5369751021925,12.0430378800181
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2010,806164,2,1,1
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2011,828459,0,0,0
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2012,854482,2,2.5,3.37500000000171
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2013,875003,4,2,2.03060409663475
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2014,901170,8,9.5,10.7059791833747
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2015,921114,12,10.5,4.66450739050174
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2016,939447,30,10.35,3.52206593756388
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2017,951553,74,22.8783783783784,6.83204166965316
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2018,962469,104,16.9615384615385,5.84261748396759
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2019,978908,137,31.8686131386861,5.61794888461421
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2020,965827,196,24.969387755102,7.45055353411696
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2021,969608,153,22.9411764705882,4.97265771290273
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2022,975418,153,45.8169934640523,7.35832888206154
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2023,979882,198,13.1658249158249,5.47550073857616
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2010,1200350,0,0,0
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2011,1218282,1,1,1
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2012,1242115,2,2.5,3.37500000000171
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2013,1258835,2,2.5,3.37500000000171
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2014,1279098,4,2,2.03060409663475
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2015,1301329,3,2.33333333333333,2.51984209978993
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2016,1323916,19,22.2105263157895,8.55054205069141
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2017,1342479,47,35.9787234042553,8.64925535792224
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2018,1341802,54,16.8518518518519,5.22959273137458
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2019,1343573,73,14.9452054794521,5.28589022348405
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2020,1303212,197,34.9086294416244,7.35315230835409
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2021,1289705,154,32.8831168831169,5.32999824971566
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2022,1297358,150,24.94,6.48323901764514
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2023,1302868,213,16.4788732394366,5.34001529512975
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2010,748441,0,0,0
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2011,764142,1,1,1
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2012,781046,0,0,0
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2013,796073,3,2.33333333333333,2.51984209978993
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2014,815057,8,3.875,2.62018682792411
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2015,835356,26,5.96153846153846,3.74988836282647
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2016,856177,76,9.96052631578947,3.9941002344678
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2017,874809,75,26.8,5.85764052665041
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2018,893216,121,19.9504132231405,5.18525182181184
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2019,909585,143,40.8041958041958,4.27321852821094
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2020,923602,252,11.4980158730159,4.7078135762131
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2021,937590,195,24.4358974358974,4.57918434030719
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2022,957103,183,60.7540983606557,5.19822724132163
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2023,978468,182,15.978021978022,3.85038335205294
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2010,1332299,0,0,0
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2011,1357120,0,0,0
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2012,1383075,0,0,0
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2013,1408339,0,0,0
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2014,1435456,2,1,1
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2015,1464043,3,1,1
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2016,1487843,4,4.5,4.89130913071361
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2017,1511154,10,9.05,6.10545189739594
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2018,1530016,42,16.8095238095238,5.14705268179697
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2019,1547253,87,9.16475095785441,4.47477120926221
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2020,1439257,136,11.9852941176471,4.65400484829347
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2021,1454003,145,42.8068965517241,5.13699734587647
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2022,1473325,138,16.9565217391304,4.86094553485249
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2023,1495295,183,41.3661202185792,5.38500691311764
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2010,610630,0,0,0
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2011,622694,0,0,0
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2012,635928,6,11.6666666666667,12.4194938348926
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2013,653588,9,7.66666666666667,6.71781543129264
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2014,670109,3,2.33333333333333,2.51984209978993
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2015,687386,1,1,1
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2016,709631,4,4.5,4.89130913071361
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2017,728661,11,15.0909090909091,8.05970104507234
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2018,742235,18,9.125,7.07316583939857
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2019,753675,34,40.2647058823529,20.5025663526213
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2020,740565,64,26.859375,15.92137321092
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2021,731757,97,34.8350515463918,12.6474375908558
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2022,749134,127,23.5511811023622,11.9068696309384
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2023,755078,107,32.8504672897196,9.05354756018376
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2010,594865,0,0,0
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2011,597086,0,0,0
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2012,598569,0,0,0
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2013,599916,1,1,1
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2014,600664,1,1,1
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2015,600477,2,2.5,3.37500000000171
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2016,596996,2,2.5,3.37500000000171
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2017,593725,6,11.6666666666667,12.4194938348926
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2018,591375,8,9.5,10.7059791833747
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2019,590157,17,8.82352941176471,5.91711583094265
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2020,577207,85,21.1764705882353,10.4596180390326
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2021,566557,144,27.9375,11.4480427603848
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2022,563632,111,57.6756756756757,13.3847648233932
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2023,561385,285,30.1035087719298,10.1172813313312
